ID	FORM	LEMMA	CPOS	POS	FEATS	HEAD	DEPREL	PHEAD	PDEPREL	CUE_NEG	SCOPE_NEG	CUE_SPEC	SCOPE_SPEC
26-27	all'	_	_	_	_	_	_	_	_	_	_	_	_
26	a	_	_	_	_	25	fixed	_	_	O	_	O	_
27	l'	_	_	_	_	29	det	_	_	O	_	O	_
28	attuale	_	_	_	_	29	amod	_	_	O	_	O	_
29	quadro	_	_	_	_	23	nmod	_	_	O	_	O	_
30	normativo	_	_	_	_	29	amod	_	_	O	_	O	_
31	,	_	_	_	_	3	punct	_	_	O	_	O	_
32	accelera	_	_	_	_	0	root	_	_	O	_	O	_
33	una	_	_	_	_	34	det	_	_	O	_	O	_
34	transizione	_	_	_	_	32	obj	_	_	O	_	O	_
35	già	_	_	_	_	37	advmod	_	_	O	_	O	_
36	in	_	_	_	_	37	case	_	_	O	_	O	_
37	corso	_	_	_	_	34	nmod	_	_	O	_	O	_
38	e	_	_	_	_	39	cc	_	_	O	_	O	_
39	necessaria	_	_	_	_	37	conj	_	_	O	_	O	_
40	.	_	_	_	_	32	punct	_	_	O	_	O	_
# sent_id = 21
# text = Gli obiettivi del pacchetto dell'Unione europea ci pongono di fronte a nuove sfide:
1	Gli	_	_	_	_	2	det	_	_	O	_	O	_
2	obiettivi	_	_	_	_	11	nsubj	_	_	O	_	O	_
3-4	del	_	_	_	_	_	_	_	_	_	_	_	_
3	di	_	_	_	_	5	case	_	_	O	_	O	_
4	il	_	_	_	_	5	det	_	_	O	_	O	_
5	pacchetto	_	_	_	_	2	nmod	_	_	O	_	O	_
6-7	dell'	_	_	_	_	_	_	_	_	_	_	_	_
6	di	_	_	_	_	8	case	_	_	O	_	O	_
7	l'	_	_	_	_	8	det	_	_	O	_	O	_
8	Unione	_	_	_	_	5	nmod	_	_	O	_	O	_
9	europea	_	_	_	_	8	flat:name	_	_	O	_	O	_
10	ci	_	_	_	_	11	obj	_	_	O	_	O	_
11	pongono	_	_	_	_	0	root	_	_	O	_	O	_
12	di	_	_	_	_	13	case	_	_	O	_	O	_
13	fronte	_	_	_	_	11	obl	_	_	O	_	O	_
14	a	_	_	_	_	16	case	_	_	O	_	O	_
15	nuove	_	_	_	_	16	amod	_	_	O	_	O	_
16	sfide	_	_	_	_	13	nmod	_	_	O	_	O	_
17	:	_	_	_	_	11	punct	_	_	O	_	O	_
# sent_id = 22
# text = il 65 per cento di riciclaggio dei rifiuti solidi urbani al 2035, con step intermedi del 55 per cento al 2025 e del 60 per cento al 2030;
1	il	_	_	_	_	2	det	_	_	O	_	O	_
2	65	_	_	_	_	0	root	_	_	O	_	O	_
3	per	_	_	_	_	4	case	_	_	O	_	O	_
4	cento	_	_	_	_	2	nummod	_	_	O	_	O	_
5	di	_	_	_	_	6	case	_	_	O	_	O	_
6	riciclaggio	_	_	_	_	2	nmod	_	_	O	_	O	_
7-8	dei	_	_	_	_	_	_	_	_	_	_	_	_
7	di	_	_	_	_	9	case	_	_	O	_	O	_
8	i	_	_	_	_	9	det	_	_	O	_	O	_
9	rifiuti	_	_	_	_	6	nmod	_	_	O	_	O	_
10	solidi	_	_	_	_	9	amod	_	_	O	_	O	_
11	urbani	_	_	_	_	9	amod	_	_	O	_	O	_
12-13	al	_	_	_	_	_	_	_	_	_	_	_	_
12	a	_	_	_	_	14	case	_	_	O	_	O	_
13	il	_	_	_	_	14	det	_	_	O	_	O	_
14	2035	_	_	_	_	2	nmod	_	_	O	_	O	_
15	,	_	_	_	_	2	punct	_	_	O	_	O	_
16	con	_	_	_	_	17	case	_	_	O	_	O	_
17	step	_	_	_	_	2	nmod	_	_	O	_	O	_
18	intermedi	_	_	_	_	17	amod	_	_	O	_	O	_
19-20	del	_	_	_	_	_	_	_	_	_	_	_	_
19	di	_	_	_	_	21	case	_	_	O	_	O	_
20	il	_	_	_	_	21	det	_	_	O	_	O	_
21	55	_	_	_	_	17	nmod	_	_	O	_	O	_
22	per	_	_	_	_	23	case	_	_	O	_	O	_
23	cento	_	_	_	_	21	nummod	_	_	O	_	O	_
24-25	al	_	_	_	_	_	_	_	_	_	_	_	_
24	a	_	_	_	_	26	case	_	_	O	_	O	_
25	il	_	_	_	_	26	det	_	_	O	_	O	_
26	2025	_	_	_	_	21	nmod	_	_	O	_	O	_
27	e	_	_	_	_	30	cc	_	_	O	_	O	_
28-29	del	_	_	_	_	_	_	_	_	_	_	_	_
28	di	_	_	_	_	30	case	_	_	O	_	O	_
29	il	_	_	_	_	30	det	_	_	O	_	O	_
30	60	_	_	_	_	21	conj	_	_	O	_	O	_
31	per	_	_	_	_	32	case	_	_	O	_	O	_
32	cento	_	_	_	_	30	nummod	_	_	O	_	O	_
33-34	al	_	_	_	_	_	_	_	_	_	_	_	_
33	a	_	_	_	_	35	case	_	_	O	_	O	_
34	il	_	_	_	_	35	det	_	_	O	_	O	_
35	2030	_	_	_	_	30	nmod	_	_	O	_	O	_
36	;	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 23
# text = il raggiungimento del riciclaggio degli imballaggi del 65 per cento nel 2025 e del 70 per cento nel 2030, con un'attenzione particolare agli imballaggi in plastica, che dovranno essere riciclati almeno per il 50 per cento nel 2025 e per il 55 per cento nel 2030;
1	il	_	_	_	_	2	det	_	_	O	_	O	_
2	raggiungimento	_	_	_	_	0	root	_	_	O	_	O	_
3-4	del	_	_	_	_	_	_	_	_	_	_	_	_
3	di	_	_	_	_	5	case	_	_	O	_	O	_
4	il	_	_	_	_	5	det	_	_	O	_	O	_
5	riciclaggio	_	_	_	_	2	nmod	_	_	O	_	O	_
6-7	degli	_	_	_	_	_	_	_	_	_	_	_	_
6	di	_	_	_	_	8	case	_	_	O	_	O	_
7	gli	_	_	_	_	8	det	_	_	O	_	O	_
8	imballaggi	_	_	_	_	5	nmod	_	_	O	_	O	_
9-10	del	_	_	_	_	_	_	_	_	_	_	_	_
9	di	_	_	_	_	11	case	_	_	O	_	O	_
10	il	_	_	_	_	11	det	_	_	O	_	O	_
11	65	_	_	_	_	5	nmod	_	_	O	_	O	_
12	per	_	_	_	_	13	case	_	_	O	_	O	_
13	cento	_	_	_	_	11	nummod	_	_	O	_	O	_
14-15	nel	_	_	_	_	_	_	_	_	_	_	_	_
14	in	_	_	_	_	16	case	_	_	O	_	O	_
15	il	_	_	_	_	16	det	_	_	O	_	O	_
16	2025	_	_	_	_	11	nmod	_	_	O	_	O	_
17	e	_	_	_	_	20	cc	_	_	O	_	O	_
18-19	del	_	_	_	_	_	_	_	_	_	_	_	_
18	di	_	_	_	_	20	case	_	_	O	_	O	_
19	il	_	_	_	_	20	det	_	_	O	_	O	_
20	70	_	_	_	_	11	conj	_	_	O	_	O	_
21	per	_	_	_	_	22	case	_	_	O	_	O	_
22	cento	_	_	_	_	20	nummod	_	_	O	_	O	_
23-24	nel	_	_	_	_	_	_	_	_	_	_	_	_
23	in	_	_	_	_	25	case	_	_	O	_	O	_
24	il	_	_	_	_	25	det	_	_	O	_	O	_
25	2030	_	_	_	_	20	nmod	_	_	O	_	O	_
26	,	_	_	_	_	2	punct	_	_	O	_	O	_
27	con	_	_	_	_	29	case	_	_	O	_	O	_
28	un'	_	_	_	_	29	det	_	_	O	_	O	_
29	attenzione	_	_	_	_	2	nmod	_	_	O	_	O	_
30	particolare	_	_	_	_	29	amod	_	_	O	_	O	_
31-32	agli	_	_	_	_	_	_	_	_	_	_	_	_
31	a	_	_	_	_	33	case	_	_	O	_	O	_
32	gli	_	_	_	_	33	det	_	_	O	_	O	_
33	imballaggi	_	_	_	_	29	nmod	_	_	O	_	O	_
34	in	_	_	_	_	35	case	_	_	O	_	O	_
35	plastica	_	_	_	_	33	nmod	_	_	O	_	O	_
36	,	_	_	_	_	33	punct	_	_	O	_	O	_
37	che	_	_	_	_	40	nsubj:pass	_	_	O	_	O	_
38	dovranno	_	_	_	_	40	aux	_	_	O	_	O	_
39	essere	_	_	_	_	40	aux:pass	_	_	O	_	O	_
40	riciclati	_	_	_	_	33	acl:relcl	_	_	O	_	O	_
41	almeno	_	_	_	_	44	advmod	_	_	O	_	O	_
42	per	_	_	_	_	44	case	_	_	O	_	O	_
43	il	_	_	_	_	44	det	_	_	O	_	O	_
44	50	_	_	_	_	40	obl	_	_	O	_	O	_
45	per	_	_	_	_	46	case	_	_	O	_	O	_
46	cento	_	_	_	_	44	nummod	_	_	O	_	O	_
47-48	nel	_	_	_	_	_	_	_	_	_	_	_	_
47	in	_	_	_	_	49	case	_	_	O	_	O	_
48	il	_	_	_	_	49	det	_	_	O	_	O	_
49	2025	_	_	_	_	44	nmod	_	_	O	_	O	_
50	e	_	_	_	_	53	cc	_	_	O	_	O	_
51	per	_	_	_	_	53	case	_	_	O	_	O	_
52	il	_	_	_	_	53	det	_	_	O	_	O	_
53	55	_	_	_	_	44	conj	_	_	O	_	O	_
54	per	_	_	_	_	55	case	_	_	O	_	O	_
55	cento	_	_	_	_	53	nummod	_	_	O	_	O	_
56-57	nel	_	_	_	_	_	_	_	_	_	_	_	_
56	in	_	_	_	_	58	case	_	_	O	_	O	_
57	il	_	_	_	_	58	det	_	_	O	_	O	_
58	2030	_	_	_	_	53	nmod	_	_	O	_	O	_
59	;	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 24
# text = il limite di smaltimento in discarica dovrà, invece, scendere al 10 per cento entro il 2035;
1	il	_	_	_	_	2	det	_	_	O	_	O	_
2	limite	_	_	_	_	11	nsubj	_	_	O	_	O	_
3	di	_	_	_	_	4	case	_	_	O	_	O	_
4	smaltimento	_	_	_	_	2	nmod	_	_	O	_	O	_
5	in	_	_	_	_	6	case	_	_	O	_	O	_
6	discarica	_	_	_	_	4	nmod	_	_	O	_	O	_
7	dovrà	_	_	_	_	11	aux	_	_	O	_	O	_
8	,	_	_	_	_	7	punct	_	_	O	_	O	_
9	invece	_	_	_	_	11	advmod	_	_	O	_	O	_
10	,	_	_	_	_	9	punct	_	_	O	_	O	_
11	scendere	_	_	_	_	0	root	_	_	O	_	O	_
12-13	al	_	_	_	_	_	_	_	_	_	_	_	_
12	a	_	_	_	_	14	case	_	_	O	_	O	_
13	il	_	_	_	_	14	det	_	_	O	_	O	_
14	10	_	_	_	_	11	obl	_	_	O	_	O	_
15	per	_	_	_	_	16	case	_	_	O	_	O	_
16	cento	_	_	_	_	14	nummod	_	_	O	_	O	_
17	entro	_	_	_	_	19	case	_	_	O	_	O	_
18	il	_	_	_	_	19	det	_	_	O	_	O	_
19	2035	_	_	_	_	11	nummod	_	_	O	_	O	_
20	;	_	_	_	_	11	punct	_	_	O	_	O	_
# sent_id = 25
# text = dal 2023 sarà obbligatoria la raccolta differenziata dei rifiuti di materiali organici da avviare al compostaggio.
1-2	dal	_	_	_	_	_	_	_	_	_	_	_	_
1	da	_	_	_	_	3	case	_	_	O	_	O	_
2	il	_	_	_	_	3	det	_	_	O	_	O	_
3	2023	_	_	_	_	5	obl	_	_	O	_	O	_
4	sarà	_	_	_	_	5	cop	_	_	O	_	O	_
5	obbligatoria	_	_	_	_	0	root	_	_	O	_	O	_
6	la	_	_	_	_	7	det	_	_	O	_	O	_
7	raccolta	_	_	_	_	5	nsubj	_	_	O	_	O	_
8	differenziata	_	_	_	_	7	amod	_	_	O	_	O	_
9-10	dei	_	_	_	_	_	_	_	_	_	_	_	_
9	di	_	_	_	_	11	case	_	_	O	_	O	_
10	i	_	_	_	_	11	det	_	_	O	_	O	_
11	rifiuti	_	_	_	_	7	nmod	_	_	O	_	O	_
12	di	_	_	_	_	13	case	_	_	O	_	O	_
13	materiali	_	_	_	_	11	nmod	_	_	O	_	O	_
14	organici	_	_	_	_	13	amod	_	_	O	_	O	_
15	da	_	_	_	_	16	mark	_	_	O	_	O	_
16	avviare	_	_	_	_	13	acl	_	_	O	_	O	_
17-18	al	_	_	_	_	_	_	_	_	_	_	_	_
17	a	_	_	_	_	19	case	_	_	O	_	O	_
18	il	_	_	_	_	19	det	_	_	O	_	O	_
19	compostaggio	_	_	_	_	16	obl	_	_	O	_	O	_
20	.	_	_	_	_	5	punct	_	_	O	_	O	_
# sent_id = 26
# text = La raccolta selettiva obbligatoria è prevista anche per i materiali tessili e per i materiali pericolosi nei rifiuti domestici e, in linea con gli obiettivi dell'Agenda ONU per lo sviluppo sostenibile, è previsto un dimezzamento, entro il 2030, degli sprechi alimentari.
1	La	_	_	_	_	2	det	_	_	O	_	O	_
2	raccolta	_	_	_	_	6	nsubj:pass	_	_	O	_	O	_
3	selettiva	_	_	_	_	2	amod	_	_	O	_	O	_
4	obbligatoria	_	_	_	_	2	amod	_	_	O	_	O	_
5	è	_	_	_	_	6	aux:pass	_	_	O	_	O	_
6	prevista	_	_	_	_	0	root	_	_	O	_	O	_
7	anche	_	_	_	_	10	advmod	_	_	O	_	O	_
8	per	_	_	_	_	10	case	_	_	O	_	O	_
9	i	_	_	_	_	10	det	_	_	O	_	O	_
10	materiali	_	_	_	_	6	obl	_	_	O	_	O	_
11	tessili	_	_	_	_	10	amod	_	_	O	_	O	_
12	e	_	_	_	_	15	cc	_	_	O	_	O	_
13	per	_	_	_	_	15	case	_	_	O	_	O	_
14	i	_	_	_	_	15	det	_	_	O	_	O	_
15	materiali	_	_	_	_	10	conj	_	_	O	_	O	_
16	pericolosi	_	_	_	_	15	amod	_	_	O	_	O	_
17-18	nei	_	_	_	_	_	_	_	_	_	_	_	_
17	in	_	_	_	_	19	case	_	_	O	_	O	_
18	i	_	_	_	_	19	det	_	_	O	_	O	_
19	rifiuti	_	_	_	_	15	nmod	_	_	O	_	O	_
20	domestici	_	_	_	_	19	amod	_	_	O	_	O	_
21	e	_	_	_	_	38	cc	_	_	O	_	O	_
22	,	_	_	_	_	38	punct	_	_	O	_	O	_
23	in	_	_	_	_	24	case	_	_	O	_	O	_
24	linea	_	_	_	_	38	obl	_	_	O	_	O	_
25	con	_	_	_	_	27	case	_	_	O	_	O	_
26	gli	_	_	_	_	27	det	_	_	O	_	O	_
27	obiettivi	_	_	_	_	24	nmod	_	_	O	_	O	_
28-29	dell'	_	_	_	_	_	_	_	_	_	_	_	_
28	di	_	_	_	_	30	case	_	_	O	_	O	_
29	l'	_	_	_	_	30	det	_	_	O	_	O	_
30	Agenda	_	_	_	_	27	nmod	_	_	O	_	O	_
31	ONU	_	_	_	_	30	flat:name	_	_	O	_	O	_
32	per	_	_	_	_	34	case	_	_	O	_	O	_
33	lo	_	_	_	_	34	det	_	_	O	_	O	_
34	sviluppo	_	_	_	_	30	nmod	_	_	O	_	O	_
35	sostenibile	_	_	_	_	34	amod	_	_	O	_	O	_
36	,	_	_	_	_	24	punct	_	_	O	_	O	_
37	è	_	_	_	_	38	aux:pass	_	_	O	_	O	_
38	previsto	_	_	_	_	6	conj	_	_	O	_	O	_
39	un	_	_	_	_	40	det	_	_	O	_	O	_
40	dimezzamento	_	_	_	_	38	nsubj:pass	_	_	O	_	O	_
41	,	_	_	_	_	40	punct	_	_	O	_	O	_
42	entro	_	_	_	_	44	case	_	_	O	_	O	_
43	il	_	_	_	_	44	det	_	_	O	_	O	_
44	2030	_	_	_	_	40	nummod	_	_	O	_	O	_
45	,	_	_	_	_	40	punct	_	_	O	_	O	_
46-47	degli	_	_	_	_	_	_	_	_	_	_	_	_
46	di	_	_	_	_	48	case	_	_	O	_	O	_
47	gli	_	_	_	_	48	det	_	_	O	_	O	_
48	sprechi	_	_	_	_	40	nmod	_	_	O	_	O	_
49	alimentari	_	_	_	_	48	amod	_	_	O	_	O	_
50	.	_	_	_	_	6	punct	_	_	O	_	O	_
# sent_id = 27
# text = Certo, sarà necessario rivedere nei modi e nei tempi giusti la legislazione in materia, dalle norme sulle materie prime e seconde, a quelle sul cosiddetto “E nd of Waste”, fino a quelle sulla semplificazione delle procedure autorizzative per la promozione della filiera del riciclo.
1	Certo	_	_	_	_	4	advmod	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	sarà	_	_	_	_	4	cop	_	_	O	_	O	_
4	necessario	_	_	_	_	0	root	_	_	O	_	O	_
5	rivedere	_	_	_	_	4	csubj	_	_	O	_	O	_
6-7	nei	_	_	_	_	_	_	_	_	_	_	_	_
6	in	_	_	_	_	8	case	_	_	O	_	O	_
7	i	_	_	_	_	8	det	_	_	O	_	O	_
8	modi	_	_	_	_	5	obl	_	_	O	_	O	_
9	e	_	_	_	_	12	cc	_	_	O	_	O	_
10-11	nei	_	_	_	_	_	_	_	_	_	_	_	_
10	in	_	_	_	_	12	case	_	_	O	_	O	_
11	i	_	_	_	_	12	det	_	_	O	_	O	_
12	tempi	_	_	_	_	8	conj	_	_	O	_	O	_
13	giusti	_	_	_	_	12	amod	_	_	O	_	O	_
14	la	_	_	_	_	15	det	_	_	O	_	O	_
15	legislazione	_	_	_	_	5	obj	_	_	O	_	O	_
16	in	_	_	_	_	17	case	_	_	O	_	O	_
17	materia	_	_	_	_	15	nmod	_	_	O	_	O	_
18	,	_	_	_	_	15	punct	_	_	O	_	O	_
19-20	dalle	_	_	_	_	_	_	_	_	_	_	_	_
19	da	_	_	_	_	21	case	_	_	O	_	O	_
20	le	_	_	_	_	21	det	_	_	O	_	O	_
21	norme	_	_	_	_	15	nmod	_	_	O	_	O	_
22-23	sulle	_	_	_	_	_	_	_	_	_	_	_	_
22	su	_	_	_	_	24	case	_	_	O	_	O	_
23	le	_	_	_	_	24	det	_	_	O	_	O	_
24	materie	_	_	_	_	21	nmod	_	_	O	_	O	_
25	prime	_	_	_	_	24	amod	_	_	O	_	O	_
26	e	_	_	_	_	27	cc	_	_	O	_	O	_
27	seconde	_	_	_	_	25	conj	_	_	O	_	O	_
28	,	_	_	_	_	30	punct	_	_	O	_	O	_
29	a	_	_	_	_	30	case	_	_	O	_	O	_
30	quelle	_	_	_	_	21	conj	_	_	O	_	O	_
31-32	sul	_	_	_	_	_	_	_	_	_	_	_	_
31	su	_	_	_	_	35	case	_	_	O	_	O	_
32	il	_	_	_	_	35	det	_	_	O	_	O	_
33	cosiddetto	_	_	_	_	35	amod	_	_	O	_	O	_
34	“	_	_	_	_	35	punct	_	_	O	_	O	_
35	E	_	_	_	_	30	nmod	_	_	O	_	O	_
36	nd	_	_	_	_	35	flat:foreign	_	_	O	_	O	_
37	of	_	_	_	_	38	case	_	_	O	_	O	_
38	Waste	_	_	_	_	35	nmod	_	_	O	_	O	_
39	”	_	_	_	_	35	punct	_	_	O	_	O	_
40	,	_	_	_	_	43	punct	_	_	O	_	O	_
41	fino	_	_	_	_	43	case	_	_	O	_	O	_
42	a	_	_	_	_	41	fixed	_	_	O	_	O	_
43	quelle	_	_	_	_	30	conj	_	_	O	_	O	_
44-45	sulla	_	_	_	_	_	_	_	_	_	_	_	_
44	su	_	_	_	_	46	case	_	_	O	_	O	_
45	la	_	_	_	_	46	det	_	_	O	_	O	_
46	semplificazione	_	_	_	_	43	nmod	_	_	O	_	O	_
47-48	delle	_	_	_	_	_	_	_	_	_	_	_	_
47	di	_	_	_	_	49	case	_	_	O	_	O	_
48	le	_	_	_	_	49	det	_	_	O	_	O	_
49	procedure	_	_	_	_	46	nmod	_	_	O	_	O	_
50	autorizzative	_	_	_	_	49	amod	_	_	O	_	O	_
51	per	_	_	_	_	53	case	_	_	O	_	O	_
52	la	_	_	_	_	53	det	_	_	O	_	O	_
53	promozione	_	_	_	_	49	nmod	_	_	O	_	O	_
54-55	della	_	_	_	_	_	_	_	_	_	_	_	_
54	di	_	_	_	_	56	case	_	_	O	_	O	_
55	la	_	_	_	_	56	det	_	_	O	_	O	_
56	filiera	_	_	_	_	53	nmod	_	_	O	_	O	_
57-58	del	_	_	_	_	_	_	_	_	_	_	_	_
57	di	_	_	_	_	59	case	_	_	O	_	O	_
58	il	_	_	_	_	59	det	_	_	O	_	O	_
59	riciclo	_	_	_	_	56	nmod	_	_	O	_	O	_
60	.	_	_	_	_	4	punct	_	_	O	_	O	_
# sent_id = 28
# text = Sono sfide che l'Italia è pronta ad accettare e a vincere, all'interno di un quadro in cui si posiziona già ai primi posti, grazie alle tante esperienze virtuose di comuni, società pubbliche ed imprese.
1	Sono	_	_	_	_	2	cop	_	_	O	_	O	_
2	sfide	_	_	_	_	0	root	_	_	O	_	O	_
3	che	_	_	_	_	7	obj	_	_	O	_	O	_
4	l'	_	_	_	_	5	det	_	_	O	_	O	_
5	Italia	_	_	_	_	7	nsubj	_	_	O	_	O	_
6	è	_	_	_	_	7	cop	_	_	O	_	O	_
7	pronta	_	_	_	_	2	acl:relcl	_	_	O	_	O	_
8	ad	_	_	_	_	9	mark	_	_	O	_	O	_
9	accettare	_	_	_	_	7	advcl	_	_	O	_	O	_
10	e	_	_	_	_	12	cc	_	_	O	_	O	_
11	a	_	_	_	_	12	mark	_	_	O	_	O	_
12	vincere	_	_	_	_	9	conj	_	_	O	_	O	_
13	,	_	_	_	_	12	punct	_	_	O	_	O	_
14-15	all'	_	_	_	_	_	_	_	_	_	_	_	_
14	a	_	_	_	_	16	case	_	_	O	_	O	_
15	l'	_	_	_	_	16	det	_	_	O	_	O	_
16	interno	_	_	_	_	12	obl	_	_	O	_	O	_
17	di	_	_	_	_	19	case	_	_	O	_	O	_
18	un	_	_	_	_	19	det	_	_	O	_	O	_
19	quadro	_	_	_	_	16	nmod	_	_	O	_	O	_
20	in	_	_	_	_	21	case	_	_	O	_	O	_
21	cui	_	_	_	_	23	obl	_	_	O	_	O	_
22	si	_	_	_	_	23	expl	_	_	O	_	O	_
23	posiziona	_	_	_	_	19	acl:relcl	_	_	O	_	O	_
24	già	_	_	_	_	23	advmod	_	_	O	_	O	_
25-26	ai	_	_	_	_	_	_	_	_	_	_	_	_
25	a	_	_	_	_	28	case	_	_	O	_	O	_
26	i	_	_	_	_	28	det	_	_	O	_	O	_
27	primi	_	_	_	_	28	amod	_	_	O	_	O	_
28	posti	_	_	_	_	23	obl	_	_	O	_	O	_
29	,	_	_	_	_	23	punct	_	_	O	_	O	_
30	grazie	_	_	_	_	34	case	_	_	O	_	O	_
31-32	alle	_	_	_	_	_	_	_	_	_	_	_	_
31	a	_	_	_	_	30	fixed	_	_	O	_	O	_
32	le	_	_	_	_	34	det	_	_	O	_	O	_
33	tante	_	_	_	_	34	det	_	_	O	_	O	_
34	esperienze	_	_	_	_	23	obl	_	_	O	_	O	_
35	virtuose	_	_	_	_	34	amod	_	_	O	_	O	_
36	di	_	_	_	_	37	case	_	_	O	_	O	_
37	comuni	_	_	_	_	34	nmod	_	_	O	_	O	_
38	,	_	_	_	_	39	punct	_	_	O	_	O	_
39	società	_	_	_	_	37	conj	_	_	O	_	O	_
40	pubbliche	_	_	_	_	39	amod	_	_	O	_	O	_
41	ed	_	_	_	_	42	cc	_	_	O	_	O	_
42	imprese	_	_	_	_	37	conj	_	_	O	_	O	_
43	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 29
# text = Il nostro Paese è, infatti, una vera e propria cassaforte di eccellenze, fatte di imprese e di posti di lavoro che già fanno dell'economia circolare la chiave per aprire la porta dello sviluppo, attraverso una strettissima connessione con il mondo della ricerca, del design, della tecnologia, dell'innovazione.
1	Il	_	_	_	_	3	det	_	_	O	_	O	_
2	nostro	_	_	_	_	3	det:poss	_	_	O	_	O	_
3	Paese	_	_	_	_	12	nsubj	_	_	O	_	O	_
4	è	_	_	_	_	12	cop	_	_	O	_	O	_
5	,	_	_	_	_	12	punct	_	_	O	_	O	_
6	infatti	_	_	_	_	12	advmod	_	_	O	_	O	_
7	,	_	_	_	_	6	punct	_	_	O	_	O	_
8	una	_	_	_	_	12	det	_	_	O	_	O	_
9	vera	_	_	_	_	12	amod	_	_	O	_	O	_
10	e	_	_	_	_	11	cc	_	_	O	_	O	_
11	propria	_	_	_	_	9	conj	_	_	O	_	O	_
12	cassaforte	_	_	_	_	0	root	_	_	O	_	O	_
13	di	_	_	_	_	14	case	_	_	O	_	O	_
14	eccellenze	_	_	_	_	12	nmod	_	_	O	_	O	_
15	,	_	_	_	_	14	punct	_	_	O	_	O	_
16	fatte	_	_	_	_	14	acl	_	_	O	_	O	_
17	di	_	_	_	_	18	case	_	_	O	_	O	_
18	imprese	_	_	_	_	16	obl	_	_	O	_	O	_
19	e	_	_	_	_	21	cc	_	_	O	_	O	_
20	di	_	_	_	_	21	case	_	_	O	_	O	_
21	posti	_	_	_	_	18	conj	_	_	O	_	O	_
22	di	_	_	_	_	23	case	_	_	O	_	O	_
23	lavoro	_	_	_	_	21	nmod	_	_	O	_	O	_
24	che	_	_	_	_	26	nsubj	_	_	O	_	O	_
25	già	_	_	_	_	26	advmod	_	_	O	_	O	_
26	fanno	_	_	_	_	21	acl:relcl	_	_	O	_	O	_
27-28	dell'	_	_	_	_	_	_	_	_	_	_	_	_
27	di	_	_	_	_	29	case	_	_	O	_	O	_
28	l'	_	_	_	_	29	det	_	_	O	_	O	_
29	economia	_	_	_	_	26	obl	_	_	O	_	O	_
30	circolare	_	_	_	_	29	amod	_	_	O	_	O	_
31	la	_	_	_	_	32	det	_	_	O	_	O	_
32	chiave	_	_	_	_	26	xcomp	_	_	O	_	O	_
33	per	_	_	_	_	34	mark	_	_	O	_	O	_
34	aprire	_	_	_	_	32	acl	_	_	O	_	O	_
35	la	_	_	_	_	36	det	_	_	O	_	O	_
36	porta	_	_	_	_	34	obj	_	_	O	_	O	_
37-38	dello	_	_	_	_	_	_	_	_	_	_	_	_
37	di	_	_	_	_	39	case	_	_	O	_	O	_
38	lo	_	_	_	_	39	det	_	_	O	_	O	_
39	sviluppo	_	_	_	_	36	nmod	_	_	O	_	O	_
40	,	_	_	_	_	34	punct	_	_	O	_	O	_
41	attraverso	_	_	_	_	44	case	_	_	O	_	O	_
42	una	_	_	_	_	44	det	_	_	O	_	O	_
43	strettissima	_	_	_	_	44	amod	_	_	O	_	O	_
44	connessione	_	_	_	_	34	obl	_	_	O	_	O	_
45	con	_	_	_	_	47	case	_	_	O	_	O	_
46	il	_	_	_	_	47	det	_	_	O	_	O	_
47	mondo	_	_	_	_	44	nmod	_	_	O	_	O	_
48-49	della	_	_	_	_	_	_	_	_	_	_	_	_
48	di	_	_	_	_	50	case	_	_	O	_	O	_
49	la	_	_	_	_	50	det	_	_	O	_	O	_
50	ricerca	_	_	_	_	47	nmod	_	_	O	_	O	_
51	,	_	_	_	_	54	punct	_	_	O	_	O	_
52-53	del	_	_	_	_	_	_	_	_	_	_	_	_
52	di	_	_	_	_	54	case	_	_	O	_	O	_
53	il	_	_	_	_	54	det	_	_	O	_	O	_
54	design	_	_	_	_	50	conj	_	_	O	_	O	_
55	,	_	_	_	_	58	punct	_	_	O	_	O	_
56-57	della	_	_	_	_	_	_	_	_	_	_	_	_
56	di	_	_	_	_	58	case	_	_	O	_	O	_
57	la	_	_	_	_	58	det	_	_	O	_	O	_
58	tecnologia	_	_	_	_	50	conj	_	_	O	_	O	_
59	,	_	_	_	_	62	punct	_	_	O	_	O	_
60-61	dell'	_	_	_	_	_	_	_	_	_	_	_	_
60	di	_	_	_	_	62	case	_	_	O	_	O	_
61	l'	_	_	_	_	62	det	_	_	O	_	O	_
62	innovazione	_	_	_	_	50	conj	_	_	O	_	O	_
63	.	_	_	_	_	12	punct	_	_	O	_	O	_
# sent_id = 30
# text = Vorrei, in questa sede, richiamare alcune di queste straordinarie esperienze individuate dall'associazione Legambiente:
1	Vorrei	_	_	_	_	7	aux	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	in	_	_	_	_	5	case	_	_	O	_	O	_
4	questa	_	_	_	_	5	det	_	_	O	_	O	_
5	sede	_	_	_	_	7	obl	_	_	O	_	O	_
6	,	_	_	_	_	5	punct	_	_	O	_	O	_
7	richiamare	_	_	_	_	0	root	_	_	O	_	O	_
