ID	FORM	LEMMA	CPOS	POS	FEATS	HEAD	DEPREL	PHEAD	PDEPREL	CUE_NEG	SCOPE_NEG	CUE_SPEC	SCOPE_SPEC
16	gestione	_	_	_	_	22	nsubj	_	_	O	_	O	_
17-18	dell'	_	_	_	_	_	_	_	_	_	_	_	_
17	di	_	_	_	_	19	case	_	_	O	_	O	_
18	l'	_	_	_	_	19	det	_	_	O	_	O	_
19	acqua	_	_	_	_	16	nmod	_	_	O	_	O	_
20	sia	_	_	_	_	22	cop	_	_	O	_	O	_
21	un	_	_	_	_	22	det	_	_	O	_	O	_
22	monopolio	_	_	_	_	10	ccomp	_	_	O	_	O	_
23	naturale	_	_	_	_	22	amod	_	_	O	_	O	_
24	che	_	_	_	_	26	nsubj	_	_	O	_	O	_
25	ha	_	_	_	_	26	aux	_	_	O	_	O	_
26	aggirato	_	_	_	_	22	acl:relcl	_	_	O	_	O	_
27	l'	_	_	_	_	28	det	_	_	O	_	O	_
28	esito	_	_	_	_	26	obj	_	_	O	_	O	_
29	referendario	_	_	_	_	28	amod	_	_	O	_	O	_
30	,	_	_	_	_	28	punct	_	_	O	_	O	_
31	dove	_	_	_	_	38	advmod	_	_	O	_	O	_
32	27	_	_	_	_	33	nummod	_	_	O	_	O	_
33	milioni	_	_	_	_	38	nsubj	_	_	O	_	O	_
34	di	_	_	_	_	35	case	_	_	O	_	O	_
35	cittadini	_	_	_	_	33	nmod	_	_	O	_	O	_
36	si	_	_	_	_	38	expl	_	_	O	_	O	_
37	sono	_	_	_	_	38	aux	_	_	O	_	O	_
38	espressi	_	_	_	_	28	acl:relcl	_	_	O	_	O	_
39	in	_	_	_	_	40	case	_	_	O	_	O	_
40	maniera	_	_	_	_	38	obl	_	_	O	_	O	_
41	chiara	_	_	_	_	40	amod	_	_	O	_	O	_
42	,	_	_	_	_	38	punct	_	_	O	_	O	_
43	specificando	_	_	_	_	38	advcl	_	_	O	_	O	_
44	la	_	_	_	_	45	det	_	_	O	_	O	_
45	volontà	_	_	_	_	43	obj	_	_	O	_	O	_
46	di	_	_	_	_	47	mark	_	_	O	_	O	_
47	tenere	_	_	_	_	45	acl	_	_	O	_	O	_
48	l'	_	_	_	_	49	det	_	_	O	_	O	_
49	acqua	_	_	_	_	47	obj	_	_	O	_	O	_
50	fuori	_	_	_	_	53	case	_	_	O	_	O	_
51-52	dal	_	_	_	_	_	_	_	_	_	_	_	_
51	da	_	_	_	_	50	fixed	_	_	O	_	O	_
52	il	_	_	_	_	53	det	_	_	O	_	O	_
53	mercato	_	_	_	_	47	obl	_	_	O	_	O	_
54	e	_	_	_	_	58	cc	_	_	O	_	O	_
55	fuori	_	_	_	_	58	case	_	_	O	_	O	_
56	da	_	_	_	_	55	fixed	_	_	O	_	O	_
57	una	_	_	_	_	58	det	_	_	O	_	O	_
58	concezione	_	_	_	_	53	conj	_	_	O	_	O	_
59	di	_	_	_	_	60	case	_	_	O	_	O	_
60	profitto	_	_	_	_	58	nmod	_	_	O	_	O	_
61	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 26
# text = Sino ad oggi ARERA ha disatteso il referendum e il volere del popolo italiano con il consueto giochino lessicale.
1	Sino	_	_	_	_	3	case	_	_	O	_	O	_
2	ad	_	_	_	_	1	fixed	_	_	O	_	O	_
3	oggi	_	_	_	_	6	advmod	_	_	O	_	O	_
4	ARERA	_	_	_	_	6	nsubj	_	_	O	_	O	_
5	ha	_	_	_	_	6	aux	_	_	O	_	O	_
6	disatteso	_	_	_	_	0	root	_	_	O	_	O	_
7	il	_	_	_	_	8	det	_	_	O	_	O	_
8	referendum	_	_	_	_	6	obj	_	_	O	_	O	_
9	e	_	_	_	_	11	cc	_	_	O	_	O	_
10	il	_	_	_	_	11	det	_	_	O	_	O	_
11	volere	_	_	_	_	8	conj	_	_	O	_	O	_
12-13	del	_	_	_	_	_	_	_	_	_	_	_	_
12	di	_	_	_	_	14	case	_	_	O	_	O	_
13	il	_	_	_	_	14	det	_	_	O	_	O	_
14	popolo	_	_	_	_	11	nmod	_	_	O	_	O	_
15	italiano	_	_	_	_	14	amod	_	_	O	_	O	_
16	con	_	_	_	_	19	case	_	_	O	_	O	_
17	il	_	_	_	_	19	det	_	_	O	_	O	_
18	consueto	_	_	_	_	19	amod	_	_	O	_	O	_
19	giochino	_	_	_	_	6	obl	_	_	O	_	O	_
20	lessicale	_	_	_	_	19	amod	_	_	O	_	O	_
21	.	_	_	_	_	6	punct	_	_	O	_	O	_
# sent_id = 27
# text = Infatti, non si parla più di “remunerazione del capitale investito”, ma ecco comparire magicamente:
1	Infatti	_	_	_	_	5	advmod	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	non	_	_	_	_	5	advmod	_	_	BN	_	O	_
4	si	_	_	_	_	5	expl:impers	_	_	O	3	O	_
5	parla	_	_	_	_	0	root	_	_	O	3	O	_
6	più	_	_	_	_	5	advmod	_	_	O	3	O	_
7	di	_	_	_	_	9	case	_	_	O	3	O	_
8	“	_	_	_	_	9	punct	_	_	O	3	O	_
9	remunerazione	_	_	_	_	5	obl	_	_	O	3	O	_
10-11	del	_	_	_	_	_	_	_	_	_	_	_	_
10	di	_	_	_	_	12	case	_	_	O	3	O	_
11	il	_	_	_	_	12	det	_	_	O	3	O	_
12	capitale	_	_	_	_	9	nmod	_	_	O	3	O	_
13	investito	_	_	_	_	12	amod	_	_	O	3	O	_
14	”	_	_	_	_	9	punct	_	_	O	3	O	_
15	,	_	_	_	_	18	punct	_	_	O	_	O	_
16	ma	_	_	_	_	18	cc	_	_	O	_	O	_
17	ecco	_	_	_	_	18	advmod	_	_	O	_	O	_
18	comparire	_	_	_	_	5	conj	_	_	O	_	O	_
19	magicamente	_	_	_	_	18	advmod	_	_	O	_	O	_
20	:	_	_	_	_	5	punct	_	_	O	_	O	_
# sent_id = 28
# text = “oneri finanziari”.
1	“	_	_	_	_	2	punct	_	_	O	_	O	_
2	oneri	_	_	_	_	0	root	_	_	O	_	O	_
3	finanziari	_	_	_	_	2	amod	_	_	O	_	O	_
4	”	_	_	_	_	2	punct	_	_	O	_	O	_
5	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 29
# text = Cosa cambia di fatto?
1	Cosa	_	_	_	_	2	nsubj	_	_	O	_	O	_
2	cambia	_	_	_	_	0	root	_	_	O	_	O	_
3	di	_	_	_	_	4	case	_	_	O	_	O	_
4	fatto	_	_	_	_	2	obl	_	_	O	_	O	_
5	?	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 30
# text = A nostro parere nulla.
1	A	_	_	_	_	3	case	_	_	O	_	BS	_
2	nostro	_	_	_	_	3	det:poss	_	_	O	_	IS	_
3	parere	_	_	_	_	4	nmod	_	_	O	_	IS	_
4	nulla	_	_	_	_	0	root	_	_	BN	_	O	1
5	.	_	_	_	_	4	punct	_	_	O	_	O	_
# sent_id = 31
# text = Dopo 7 anni, ARERA non ha garantito la copertura del servizio per morosi incolpevoli e la qualità del servizio erogato dai gestori è peggiorato;
1	Dopo	_	_	_	_	3	case	_	_	O	_	O	_
2	7	_	_	_	_	3	nummod	_	_	O	_	O	_
3	anni	_	_	_	_	8	obl	_	_	O	_	O	_
4	,	_	_	_	_	3	punct	_	_	O	_	O	_
5	ARERA	_	_	_	_	8	nsubj	_	_	O	_	O	_
6	non	_	_	_	_	8	advmod	_	_	BN	_	O	_
7	ha	_	_	_	_	8	aux	_	_	O	6	O	_
8	garantito	_	_	_	_	0	root	_	_	O	6	O	_
9	la	_	_	_	_	10	det	_	_	O	6	O	_
10	copertura	_	_	_	_	8	obj	_	_	O	6	O	_
11-12	del	_	_	_	_	_	_	_	_	_	_	_	_
11	di	_	_	_	_	13	case	_	_	O	6	O	_
12	il	_	_	_	_	13	det	_	_	O	6	O	_
13	servizio	_	_	_	_	10	nmod	_	_	O	6	O	_
14	per	_	_	_	_	15	case	_	_	O	6	O	_
15	morosi	_	_	_	_	13	nmod	_	_	O	6	O	_
16	incolpevoli	_	_	_	_	15	amod	_	_	O	6	O	_
17	e	_	_	_	_	28	cc	_	_	O	_	O	_
18	la	_	_	_	_	19	det	_	_	O	_	O	_
19	qualità	_	_	_	_	28	nsubj	_	_	O	_	O	_
20-21	del	_	_	_	_	_	_	_	_	_	_	_	_
20	di	_	_	_	_	22	case	_	_	O	_	O	_
21	il	_	_	_	_	22	det	_	_	O	_	O	_
22	servizio	_	_	_	_	19	nmod	_	_	O	_	O	_
23	erogato	_	_	_	_	22	acl	_	_	O	_	O	_
24-25	dai	_	_	_	_	_	_	_	_	_	_	_	_
24	da	_	_	_	_	26	case	_	_	O	_	O	_
25	i	_	_	_	_	26	det	_	_	O	_	O	_
26	gestori	_	_	_	_	23	obl:agent	_	_	O	_	O	_
27	è	_	_	_	_	28	aux	_	_	O	_	O	_
28	peggiorato	_	_	_	_	8	conj	_	_	O	_	O	_
29	;	_	_	_	_	8	punct	_	_	O	_	O	_
# sent_id = 32
# text = non ha portato alla riduzione delle perdite idriche e i costi sono destinati a salire sempre di più.
1	non	_	_	_	_	3	advmod	_	_	BN	_	O	_
2	ha	_	_	_	_	3	aux	_	_	O	1	O	_
3	portato	_	_	_	_	0	root	_	_	O	1	O	_
4-5	alla	_	_	_	_	_	_	_	_	_	_	_	_
4	a	_	_	_	_	6	case	_	_	O	1	O	_
5	la	_	_	_	_	6	det	_	_	O	1	O	_
6	riduzione	_	_	_	_	3	obl	_	_	O	1	O	_
7-8	delle	_	_	_	_	_	_	_	_	_	_	_	_
7	di	_	_	_	_	9	case	_	_	O	1	O	_
8	le	_	_	_	_	9	det	_	_	O	1	O	_
9	perdite	_	_	_	_	6	nmod	_	_	O	1	O	_
10	idriche	_	_	_	_	9	amod	_	_	O	1	O	_
11	e	_	_	_	_	15	cc	_	_	O	_	O	_
12	i	_	_	_	_	13	det	_	_	O	_	O	_
13	costi	_	_	_	_	15	nsubj:pass	_	_	O	_	O	_
14	sono	_	_	_	_	15	aux:pass	_	_	O	_	O	_
15	destinati	_	_	_	_	3	conj	_	_	O	_	O	_
16	a	_	_	_	_	17	mark	_	_	O	_	O	_
17	salire	_	_	_	_	15	xcomp	_	_	O	_	O	_
18	sempre	_	_	_	_	20	advmod	_	_	O	_	O	_
19	di	_	_	_	_	20	case	_	_	O	_	O	_
20	più	_	_	_	_	17	advmod	_	_	O	_	O	_
21	.	_	_	_	_	3	punct	_	_	O	_	O	_
# sent_id = 33
# text = Auspico che il Parlamento possa trovare il più in fretta possibile uno spazio di discussione e confronto sul tema della gestione idrica.
1	Auspico	_	_	_	_	0	root	_	_	O	_	O	_
2	che	_	_	_	_	6	mark	_	_	O	_	O	_
3	il	_	_	_	_	4	det	_	_	O	_	O	_
4	Parlamento	_	_	_	_	6	nsubj	_	_	O	_	O	_
5	possa	_	_	_	_	6	aux	_	_	O	_	O	_
6	trovare	_	_	_	_	1	ccomp	_	_	O	_	O	_
7	il	_	_	_	_	8	det	_	_	O	_	O	_
8	più	_	_	_	_	10	advmod	_	_	O	_	O	_
9	in	_	_	_	_	10	case	_	_	O	_	O	_
10	fretta	_	_	_	_	6	obl	_	_	O	_	O	_
11	possibile	_	_	_	_	10	amod	_	_	O	_	O	_
12	uno	_	_	_	_	13	det	_	_	O	_	O	_
13	spazio	_	_	_	_	6	obj	_	_	O	_	O	_
14	di	_	_	_	_	15	case	_	_	O	_	O	_
15	discussione	_	_	_	_	13	nmod	_	_	O	_	O	_
16	e	_	_	_	_	17	cc	_	_	O	_	O	_
17	confronto	_	_	_	_	15	conj	_	_	O	_	O	_
18-19	sul	_	_	_	_	_	_	_	_	_	_	_	_
18	su	_	_	_	_	20	case	_	_	O	_	O	_
19	il	_	_	_	_	20	det	_	_	O	_	O	_
20	tema	_	_	_	_	13	nmod	_	_	O	_	O	_
21-22	della	_	_	_	_	_	_	_	_	_	_	_	_
21	di	_	_	_	_	23	case	_	_	O	_	O	_
22	la	_	_	_	_	23	det	_	_	O	_	O	_
23	gestione	_	_	_	_	20	nmod	_	_	O	_	O	_
24	idrica	_	_	_	_	23	amod	_	_	O	_	O	_
25	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 34
# text = Il MoVimento 5 Stelle ha contribuito con le proprie proposte emendative a migliorare il testo presentato, garantendo un percorso di trasparenza e di informazione al Parlamento circa le modalità operative adottate in regime di prorogatio.
1	Il	_	_	_	_	2	det	_	_	O	_	O	_
2	MoVimento	_	_	_	_	6	nsubj	_	_	O	_	O	_
3	5	_	_	_	_	2	flat:name	_	_	O	_	O	_
4	Stelle	_	_	_	_	2	flat:name	_	_	O	_	O	_
5	ha	_	_	_	_	6	aux	_	_	O	_	O	_
6	contribuito	_	_	_	_	0	root	_	_	O	_	O	_
7	con	_	_	_	_	10	case	_	_	O	_	O	_
8	le	_	_	_	_	10	det	_	_	O	_	O	_
9	proprie	_	_	_	_	10	det:poss	_	_	O	_	O	_
10	proposte	_	_	_	_	6	obl	_	_	O	_	O	_
11	emendative	_	_	_	_	10	amod	_	_	O	_	O	_
12	a	_	_	_	_	13	mark	_	_	O	_	O	_
13	migliorare	_	_	_	_	6	xcomp	_	_	O	_	O	_
14	il	_	_	_	_	15	det	_	_	O	_	O	_
15	testo	_	_	_	_	13	obj	_	_	O	_	O	_
16	presentato	_	_	_	_	15	amod	_	_	O	_	O	_
17	,	_	_	_	_	6	punct	_	_	O	_	O	_
18	garantendo	_	_	_	_	13	advcl	_	_	O	_	O	_
19	un	_	_	_	_	20	det	_	_	O	_	O	_
20	percorso	_	_	_	_	18	obj	_	_	O	_	O	_
21	di	_	_	_	_	22	case	_	_	O	_	O	_
22	trasparenza	_	_	_	_	20	nmod	_	_	O	_	O	_
23	e	_	_	_	_	25	cc	_	_	O	_	O	_
24	di	_	_	_	_	25	case	_	_	O	_	O	_
25	informazione	_	_	_	_	22	conj	_	_	O	_	O	_
26-27	al	_	_	_	_	_	_	_	_	_	_	_	_
26	a	_	_	_	_	28	case	_	_	O	_	O	_
27	il	_	_	_	_	28	det	_	_	O	_	O	_
28	Parlamento	_	_	_	_	25	nmod	_	_	O	_	O	_
29	circa	_	_	_	_	31	case	_	_	O	_	O	_
30	le	_	_	_	_	31	det	_	_	O	_	O	_
31	modalità	_	_	_	_	20	nmod	_	_	O	_	O	_
32	operative	_	_	_	_	31	amod	_	_	O	_	O	_
33	adottate	_	_	_	_	31	acl	_	_	O	_	O	_
34	in	_	_	_	_	35	case	_	_	O	_	O	_
35	regime	_	_	_	_	33	obl	_	_	O	_	O	_
36	di	_	_	_	_	37	case	_	_	O	_	O	_
37	prorogatio	_	_	_	_	35	nmod	_	_	O	_	O	_
38	.	_	_	_	_	6	punct	_	_	O	_	O	_
# sent_id = 35
# text = Il MoVimento ha deciso di sostenere questa proroga temporale perché non vogliamo lasciar spazio a scorribande speculative di soggetti prenditori che potrebbero trovare un terreno fertile in un periodo di deregulation che vedrebbe sicuramente soccombere il consumatore.
1	Il	_	_	_	_	2	det	_	_	O	_	O	_
2	MoVimento	_	_	_	_	4	nsubj	_	_	O	_	O	_
3	ha	_	_	_	_	4	aux	_	_	O	_	O	_
4	deciso	_	_	_	_	0	root	_	_	O	_	O	_
5	di	_	_	_	_	6	mark	_	_	O	_	O	_
6	sostenere	_	_	_	_	4	xcomp	_	_	O	_	O	_
7	questa	_	_	_	_	8	det	_	_	O	_	O	_
8	proroga	_	_	_	_	6	obj	_	_	O	_	O	_
9	temporale	_	_	_	_	8	amod	_	_	O	_	O	_
10	perché	_	_	_	_	13	mark	_	_	O	_	O	_
11	non	_	_	_	_	13	advmod	_	_	BN	_	O	_
12	vogliamo	_	_	_	_	13	aux	_	_	O	11	O	_
13	lasciar	_	_	_	_	4	advcl	_	_	O	11	O	_
14	spazio	_	_	_	_	13	obj	_	_	O	11	O	_
15	a	_	_	_	_	16	case	_	_	O	11	O	_
16	scorribande	_	_	_	_	13	obl	_	_	O	11	O	_
17	speculative	_	_	_	_	16	amod	_	_	O	11	O	_
18	di	_	_	_	_	19	case	_	_	O	11	O	_
19	soggetti	_	_	_	_	16	nmod	_	_	O	11	O	_
20	prenditori	_	_	_	_	19	compound	_	_	O	11	O	_
21	che	_	_	_	_	23	nsubj	_	_	O	_	O	22
22	potrebbero	_	_	_	_	23	aux	_	_	O	_	BS	22
23	trovare	_	_	_	_	19	acl:relcl	_	_	O	_	O	22
24	un	_	_	_	_	25	det	_	_	O	_	O	22
25	terreno	_	_	_	_	23	obj	_	_	O	_	O	22
26	fertile	_	_	_	_	25	amod	_	_	O	_	O	22
27	in	_	_	_	_	29	case	_	_	O	_	O	22
28	un	_	_	_	_	29	det	_	_	O	_	O	22
29	periodo	_	_	_	_	23	obl	_	_	O	_	O	22
30	di	_	_	_	_	31	case	_	_	O	_	O	22
31	deregulation	_	_	_	_	29	nmod	_	_	O	_	O	22
32	che	_	_	_	_	33	nsubj	_	_	O	_	O	_
33	vedrebbe	_	_	_	_	31	acl:relcl	_	_	O	_	O	_
34	sicuramente	_	_	_	_	33	advmod	_	_	O	_	O	_
35	soccombere	_	_	_	_	33	xcomp	_	_	O	_	O	_
36	il	_	_	_	_	37	det	_	_	O	_	O	_
37	consumatore	_	_	_	_	35	obj	_	_	O	_	O	_
38	.	_	_	_	_	4	punct	_	_	O	_	O	_
# sent_id = 36
# text = Venditori e distributori agirebbero senza regole né sanzioni: una situazione francamente insostenibile.
1	Venditori	_	_	_	_	4	nsubj	_	_	O	_	O	_
2	e	_	_	_	_	3	cc	_	_	O	_	O	_
3	distributori	_	_	_	_	1	conj	_	_	O	_	O	_
4	agirebbero	_	_	_	_	0	root	_	_	O	_	O	_
5	senza	_	_	_	_	6	case	_	_	BN	_	O	_
6	regole	_	_	_	_	4	obl	_	_	O	5	O	_
7	né	_	_	_	_	8	cc	_	_	O	5	O	_
8	sanzioni	_	_	_	_	6	conj	_	_	O	5	O	_
9	:	_	_	_	_	4	punct	_	_	O	_	O	_
10	una	_	_	_	_	11	det	_	_	O	_	O	_
11	situazione	_	_	_	_	4	obl	_	_	O	_	O	_
12	francamente	_	_	_	_	13	advmod	_	_	O	_	O	_
13	insostenibile	_	_	_	_	11	amod	_	_	O	_	O	_
14	.	_	_	_	_	4	punct	_	_	O	_	O	_
# sent_id = 37
# text = Questo vuol dire che non abbiamo nulla da eccepire rispetto al comportamento di questi anni dell'Autorità?
1	Questo	_	_	_	_	3	nsubj	_	_	O	_	O	_
2	vuol	_	_	_	_	3	aux	_	_	O	_	O	_
3	dire	_	_	_	_	0	root	_	_	O	_	O	_
4	che	_	_	_	_	6	mark	_	_	O	_	O	_
5	non	_	_	_	_	6	advmod	_	_	BN	_	O	_
6	abbiamo	_	_	_	_	3	ccomp	_	_	O	5	O	_
7	nulla	_	_	_	_	6	obj	_	_	O	5	O	_
8	da	_	_	_	_	9	mark	_	_	O	5	O	_
9	eccepire	_	_	_	_	7	acl	_	_	O	5	O	_
10	rispetto	_	_	_	_	13	case	_	_	O	5	O	_
11-12	al	_	_	_	_	_	_	_	_	_	_	_	_
11	a	_	_	_	_	10	fixed	_	_	O	5	O	_
12	il	_	_	_	_	13	det	_	_	O	5	O	_
13	comportamento	_	_	_	_	9	obl	_	_	O	5	O	_
14	di	_	_	_	_	16	case	_	_	O	5	O	_
15	questi	_	_	_	_	16	det	_	_	O	5	O	_
16	anni	_	_	_	_	13	nmod	_	_	O	5	O	_
17-18	dell'	_	_	_	_	_	_	_	_	_	_	_	_
17	di	_	_	_	_	19	case	_	_	O	5	O	_
18	l'	_	_	_	_	19	det	_	_	O	5	O	_
19	Autorità	_	_	_	_	16	nmod	_	_	O	5	O	_
20	?	_	_	_	_	3	punct	_	_	O	_	O	_
# sent_id = 38
# text = No, certo che no.
1	No	_	_	_	_	3	discourse	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	certo	_	_	_	_	0	root	_	_	O	_	O	_
4	che	_	_	_	_	5	case	_	_	O	_	O	_
5	no	_	_	_	_	3	advmod	_	_	O	_	O	_
6	.	_	_	_	_	3	punct	_	_	O	_	O	_
# sent_id = 39
# text = Vi riporto un caso esemplificativo.
1	Vi	_	_	_	_	2	iobj	_	_	O	_	O	_
2	riporto	_	_	_	_	0	root	_	_	O	_	O	_
3	un	_	_	_	_	4	det	_	_	O	_	O	_
4	caso	_	_	_	_	2	obj	_	_	O	_	O	_
5	esemplificativo	_	_	_	_	4	amod	_	_	O	_	O	_
6	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 40
# text = Durante la campagna elettorale, circa due mesi fa, è stato deciso che gli oneri dei servizi energetici non pagati dai venditori di energia al distributore venissero spalmati su tutti i consumatori.
1	Durante	_	_	_	_	3	case	_	_	O	_	O	_
2	la	_	_	_	_	3	det	_	_	O	_	O	_
3	campagna	_	_	_	_	13	obl	_	_	O	_	O	_
4	elettorale	_	_	_	_	3	amod	_	_	O	_	O	_
5	,	_	_	_	_	3	punct	_	_	O	_	O	_
6	circa	_	_	_	_	8	advmod	_	_	O	_	O	_
7	due	_	_	_	_	8	nummod	_	_	O	_	O	_
8	mesi	_	_	_	_	13	obl	_	_	O	_	O	_
9	fa	_	_	_	_	8	advmod	_	_	O	_	O	_
10	,	_	_	_	_	8	punct	_	_	O	_	O	_
11	è	_	_	_	_	13	aux	_	_	O	_	O	_
12	stato	_	_	_	_	13	aux:pass	_	_	O	_	O	_
13	deciso	_	_	_	_	0	root	_	_	O	_	O	_
14	che	_	_	_	_	32	mark	_	_	O	_	O	_
15	gli	_	_	_	_	16	det	_	_	O	_	O	_
16	oneri	_	_	_	_	32	nsubj:pass	_	_	O	_	O	_
17-18	dei	_	_	_	_	_	_	_	_	_	_	_	_
17	di	_	_	_	_	19	case	_	_	O	_	O	_
18	i	_	_	_	_	19	det	_	_	O	_	O	_
19	servizi	_	_	_	_	16	nmod	_	_	O	_	O	_
20	energetici	_	_	_	_	19	amod	_	_	O	_	O	_
21	non	_	_	_	_	22	advmod	_	_	BN	_	O	_
22	pagati	_	_	_	_	19	acl	_	_	O	21	O	_
23-24	dai	_	_	_	_	_	_	_	_	_	_	_	_
23	da	_	_	_	_	25	case	_	_	O	21	O	_
24	i	_	_	_	_	25	det	_	_	O	21	O	_
25	venditori	_	_	_	_	22	obl:agent	_	_	O	21	O	_
26	di	_	_	_	_	27	case	_	_	O	21	O	_
27	energia	_	_	_	_	25	nmod	_	_	O	21	O	_
28-29	al	_	_	_	_	_	_	_	_	_	_	_	_
28	a	_	_	_	_	30	case	_	_	O	21	O	_
29	il	_	_	_	_	30	det	_	_	O	21	O	_
30	distributore	_	_	_	_	25	nmod	_	_	O	21	O	_
31	venissero	_	_	_	_	32	aux:pass	_	_	O	_	O	_
32	spalmati	_	_	_	_	13	ccomp	_	_	O	_	O	_
33	su	_	_	_	_	36	case	_	_	O	_	O	_
34	tutti	_	_	_	_	36	det:predet	_	_	O	_	O	_
35	i	_	_	_	_	36	det	_	_	O	_	O	_
36	consumatori	_	_	_	_	32	obl	_	_	O	_	O	_
37	.	_	_	_	_	13	punct	_	_	O	_	O	_
# sent_id = 41
# text = I giornali titolarono: le bollette dei morosi le pagano tutti i cittadini!
1	I	_	_	_	_	2	det	_	_	O	_	O	_
2	giornali	_	_	_	_	3	nsubj	_	_	O	_	O	_
3	titolarono	_	_	_	_	0	root	_	_	O	_	O	_
4	:	_	_	_	_	11	punct	_	_	O	_	O	_
5	le	_	_	_	_	6	det	_	_	O	_	O	_
6	bollette	_	_	_	_	11	nsubj	_	_	O	_	O	_
7-8	dei	_	_	_	_	_	_	_	_	_	_	_	_
7	di	_	_	_	_	9	case	_	_	O	_	O	_
8	i	_	_	_	_	9	det	_	_	O	_	O	_
9	morosi	_	_	_	_	6	nmod	_	_	O	_	O	_
10	le	_	_	_	_	11	obj	_	_	O	_	O	_
11	pagano	_	_	_	_	3	parataxis	_	_	O	_	O	_
12	tutti	_	_	_	_	14	det:predet	_	_	O	_	O	_
13	i	_	_	_	_	14	det	_	_	O	_	O	_
14	cittadini	_	_	_	_	11	nsubj	_	_	O	_	O	_
15	!	_	_	_	_	3	punct	_	_	O	_	O	_
# sent_id = 42
# text = La situazione ha delineato nell'opinione pubblica l'idea che a saldare la bolletta del vicino di casa moroso toccasse alla signora Maria.
1	La	_	_	_	_	2	det	_	_	O	_	O	_
2	situazione	_	_	_	_	4	nsubj	_	_	O	_	O	_
3	ha	_	_	_	_	4	aux	_	_	O	_	O	_
4	delineato	_	_	_	_	0	root	_	_	O	_	O	_
5-6	nell'	_	_	_	_	_	_	_	_	_	_	_	_
5	in	_	_	_	_	7	case	_	_	O	_	O	_
6	l'	_	_	_	_	7	det	_	_	O	_	O	_
7	opinione	_	_	_	_	4	obl	_	_	O	_	O	_
8	pubblica	_	_	_	_	7	amod	_	_	O	_	O	_
9	l'	_	_	_	_	10	det	_	_	O	_	O	_
10	idea	_	_	_	_	4	obj	_	_	O	_	BS	_
11	che	_	_	_	_	22	mark	_	_	O	_	O	_
12	a	_	_	_	_	13	mark	_	_	O	_	O	10
13	saldare	_	_	_	_	22	advcl	_	_	O	_	O	10
14	la	_	_	_	_	15	det	_	_	O	_	O	10
15	bolletta	_	_	_	_	13	obj	_	_	O	_	O	10
16-17	del	_	_	_	_	_	_	_	_	_	_	_	_
16	di	_	_	_	_	18	case	_	_	O	_	O	10
17	il	_	_	_	_	18	det	_	_	O	_	O	10
18	vicino	_	_	_	_	15	nmod	_	_	O	_	O	10
19	di	_	_	_	_	20	case	_	_	O	_	O	10
20	casa	_	_	_	_	18	nmod	_	_	O	_	O	10
21	moroso	_	_	_	_	18	amod	_	_	O	_	O	10
22	toccasse	_	_	_	_	10	advcl	_	_	O	_	O	10
23-24	alla	_	_	_	_	_	_	_	_	_	_	_	_
23	a	_	_	_	_	25	case	_	_	O	_	O	10
24	la	_	_	_	_	25	det	_	_	O	_	O	10
25	signora	_	_	_	_	22	obl	_	_	O	_	O	10
26	Maria	_	_	_	_	25	nmod	_	_	O	_	O	10
27	.	_	_	_	_	4	punct	_	_	O	_	O	_
# sent_id = 43
# text = Non è così.
1	Non	_	_	_	_	3	advmod	_	_	BN	_	O	_
2	è	_	_	_	_	3	cop	_	_	O	1	O	_
3	così	_	_	_	_	0	root	_	_	O	1	O	_
4	.	_	_	_	_	3	punct	_	_	O	_	O	_
# sent_id = 44
# text = È molto peggio!
1	È	_	_	_	_	3	cop	_	_	O	_	O	_
2	molto	_	_	_	_	3	advmod	_	_	O	_	O	_
3	peggio	_	_	_	_	0	root	_	_	O	_	O	_
4	!	_	_	_	_	3	punct	_	_	O	_	O	_
# sent_id = 45
# text = Non stiamo parlando di cittadini morosi bensì di venditori di energia che non hanno pagato i distributori di energia;
1	Non	_	_	_	_	3	advmod	_	_	BN	_	O	_
2	stiamo	_	_	_	_	3	aux	_	_	O	_	O	_
3	parlando	_	_	_	_	0	root	_	_	O	_	O	_
4	di	_	_	_	_	5	case	_	_	O	1	O	_
5	cittadini	_	_	_	_	3	obl	_	_	O	1	O	_
6	morosi	_	_	_	_	5	amod	_	_	O	1	O	_
7	bensì	_	_	_	_	9	cc	_	_	O	_	O	_
8	di	_	_	_	_	9	case	_	_	O	_	O	_
9	venditori	_	_	_	_	5	conj	_	_	O	_	O	_
10	di	_	_	_	_	11	case	_	_	O	_	O	_
11	energia	_	_	_	_	9	nmod	_	_	O	_	O	_
12	che	_	_	_	_	15	nsubj	_	_	O	_	O	_
13	non	_	_	_	_	15	advmod	_	_	BN	_	O	_
14	hanno	_	_	_	_	15	aux	_	_	O	13	O	_
15	pagato	_	_	_	_	9	acl:relcl	_	_	O	13	O	_
16	i	_	_	_	_	17	det	_	_	O	13	O	_
17	distributori	_	_	_	_	15	obj	_	_	O	13	O	_
